label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
right,0.8604339361190796,0.8695896863937378,6.228158895282832e-07,0.7868878841400146,0.810705304145813,-0.033097535371780396,0.722632884979248,0.71620112657547,-0.04504108428955078,0.6726232767105103,0.6450638175010681,-0.05482010170817375,0.628153383731842,0.5988118648529053,-0.06362417340278625,0.7836723327636719,0.5779767632484436,-0.010784766636788845,0.7628729939460754,0.4635103940963745,-0.03182129189372063,0.7564458250999451,0.3918980360031128,-0.052209340035915375,0.7553102970123291,0.32767871022224426,-0.06757675856351852,0.8311693668365479,0.5669607520103455,-0.01144738681614399,0.8350721597671509,0.44255977869033813,-0.025373153388500214,0.8437386155128479,0.36245861649513245,-0.04031051695346832,0.852135419845581,0.29561668634414673,-0.052284374833106995,0.875681459903717,0.5819602608680725,-0.01891552470624447,0.8832273483276367,0.47081732749938965,-0.034864913672208786,0.8879439234733582,0.40197300910949707,-0.04647072032094002,0.8913861513137817,0.34139615297317505,-0.055686719715595245,0.9180189967155457,0.6155126690864563,-0.030641337856650352,0.9385841488838196,0.5391110181808472,-0.04465610906481743,0.9525811672210693,0.4888557195663452,-0.05008615925908089,0.966281533241272,0.43991318345069885,-0.05461450666189194
right,0.8551425933837891,0.8514628410339355,6.269442565098871e-07,0.7822617888450623,0.7936699390411377,-0.03379850089550018,0.7184037566184998,0.6990944147109985,-0.046372584998607635,0.6697215437889099,0.6282194256782532,-0.056558094918727875,0.62571120262146,0.5834838151931763,-0.06587985903024673,0.77889084815979,0.5646097660064697,-0.013177341781556606,0.7576627135276794,0.4523226022720337,-0.03393319249153137,0.7517820596694946,0.3821913003921509,-0.05367143079638481,0.7511119842529297,0.31946036219596863,-0.06873134523630142,0.8254073262214661,0.5527981519699097,-0.013780760578811169,0.8297047019004822,0.42940855026245117,-0.028418617323040962,0.8376258611679077,0.3517765998840332,-0.04387494549155235,0.8458021283149719,0.286020964384079,-0.05618666857481003,0.8688741326332092,0.5672189593315125,-0.02098400890827179,0.8767447471618652,0.45564359426498413,-0.03834911063313484,0.8811187744140625,0.3879024386405945,-0.05118035525083542,0.8845519423484802,0.3272939920425415,-0.06112735718488693,0.9102846384048462,0.6006231904029846,-0.032240334898233414,0.9308176636695862,0.5239812135696411,-0.04760134965181351,0.9450401067733765,0.47353771328926086,-0.05403047055006027,0.9587523937225342,0.42371460795402527,-0.0592285692691803
right,0.8540134429931641,0.8379625082015991,6.203462703524565e-07,0.7818814516067505,0.7845485210418701,-0.03294755518436432,0.7184082269668579,0.6912177205085754,-0.04536154121160507,0.6695288419723511,0.6198433637619019,-0.055469073355197906,0.625194787979126,0.5756798386573792,-0.06477508693933487,0.7761618494987488,0.5552852153778076,-0.013670515269041061,0.7546393275260925,0.4429309368133545,-0.03460471332073212,0.7482331991195679,0.37281087040901184,-0.05437237769365311,0.7473499178886414,0.3099607825279236,-0.06934277713298798,0.8222820162773132,0.5434324145317078,-0.014238208532333374,0.8257177472114563,0.42130011320114136,-0.02828148379921913,0.8337441086769104,0.34317195415496826,-0.042935263365507126,0.8419206738471985,0.27768638730049133,-0.054708532989025116,0.8658822178840637,0.5576837658882141,-0.021209578961133957,0.8720722198486328,0.4486035108566284,-0.03734676167368889,0.8759560585021973,0.3809894919395447,-0.04904594644904137,0.8789684176445007,0.32120734453201294,-0.058373384177684784,0.9075645804405212,0.5907952189445496,-0.032258402556180954,0.9272096157073975,0.5156092047691345,-0.04644707962870598,0.9410907626152039,0.4662829041481018,-0.05198192223906517,0.9547168016433716,0.41830146312713623,-0.0566125325858593
right,0.8531249761581421,0.8372113704681396,6.084187020860554e-07,0.7818575501441956,0.7833288311958313,-0.03265819326043129,0.7184250354766846,0.6908431053161621,-0.0452708899974823,0.6691269874572754,0.6204928159713745,-0.05575542896986008,0.6248842477798462,0.5758642554283142,-0.06549765169620514,0.7761067152023315,0.555428683757782,-0.013505705632269382,0.7551634311676025,0.4436245858669281,-0.03508051484823227,0.7482959628105164,0.37288036942481995,-0.05539405718445778,0.7470724582672119,0.3099171817302704,-0.07079172879457474,0.8224689364433289,0.543594241142273,-0.014557662419974804,0.8250797390937805,0.42307859659194946,-0.029815135523676872,0.8330304622650146,0.3439701199531555,-0.04545648768544197,0.8410693407058716,0.2773388624191284,-0.05777695029973984,0.8664500713348389,0.5577634572982788,-0.0219829510897398,0.8725864291191101,0.44966232776641846,-0.039555735886096954,0.8774119019508362,0.38204196095466614,-0.05186375975608826,0.8809415698051453,0.3222668170928955,-0.06121564656496048,0.9084294438362122,0.5907368659973145,-0.0333690382540226,0.9280619025230408,0.5154911875724792,-0.04869428277015686,0.9420444965362549,0.4659474492073059,-0.054639700800180435,0.9553806185722351,0.4182227849960327,-0.05934089794754982
right,0.8526681661605835,0.8297027349472046,6.312167215583031e-07,0.7810423970222473,0.7761573791503906,-0.03203367441892624,0.7176231741905212,0.6813870668411255,-0.044349219650030136,0.6691787242889404,0.6102535724639893,-0.05438511073589325,0.6255267262458801,0.5662280917167664,-0.06349226087331772,0.7755696773529053,0.5464608669281006,-0.014355801977217197,0.7540143728256226,0.4336884021759033,-0.03545520454645157,0.7486340999603271,0.3629727065563202,-0.05498327687382698,0.7486091256141663,0.3008718490600586,-0.06956463307142258,0.8218733072280884,0.5345966815948486,-0.015375244431197643,0.8257690072059631,0.4115678071975708,-0.029576921835541725,0.834173858165741,0.3338063359260559,-0.04399585723876953,0.8426718711853027,0.2684447765350342,-0.055367741733789444,0.865900456905365,0.5490615367889404,-0.022568125277757645,0.8721300363540649,0.43864738941192627,-0.038975395262241364,0.8766201734542847,0.3713972568511963,-0.05030438303947449,0.880079984664917,0.31165146827697754,-0.05912384018301964,0.9079906940460205,0.582734227180481,-0.03366459161043167,0.9271247386932373,0.5057892799377441,-0.048129890114068985,0.9407693147659302,0.4561190605163574,-0.05332233011722565,0.9538169503211975,0.40739864110946655,-0.05740971863269806
right,0.8531987071037292,0.8302122354507446,5.989467126710224e-07,0.781793475151062,0.775845468044281,-0.03157815337181091,0.7181567549705505,0.6807855367660522,-0.04333362728357315,0.6690406203269958,0.6096662282943726,-0.05311717092990875,0.6250754594802856,0.5649163126945496,-0.06210009753704071,0.7766284942626953,0.5457677841186523,-0.01162397488951683,0.7555841207504272,0.43389883637428284,-0.03298176825046539,0.748795747756958,0.36337122321128845,-0.05323656275868416,0.7476226687431335,0.30074843764305115,-0.0683935359120369,0.8227675557136536,0.5336757302284241,-0.012829448096454144,0.8259096741676331,0.4125601649284363,-0.026868419721722603,0.8336728811264038,0.3337554931640625,-0.04142165556550026,0.8412903547286987,0.26807546615600586,-0.05290159583091736,0.8667888045310974,0.5477603077888489,-0.02044537104666233,0.873055100440979,0.4398766756057739,-0.0361633375287056,0.877524733543396,0.37229233980178833,-0.04688790440559387,0.8806934356689453,0.312833309173584,-0.055331312119960785,0.9085816144943237,0.5812763571739197,-0.0321241170167923,0.927561342716217,0.5064756870269775,-0.045357946306467056,0.9411251544952393,0.4571734070777893,-0.04970230162143707,0.9542919397354126,0.4097999930381775,-0.05338352173566818
right,0.8544910550117493,0.8247330188751221,6.165207082631241e-07,0.7821946144104004,0.7701554298400879,-0.032817695289850235,0.7180109620094299,0.6756143569946289,-0.04440024122595787,0.6691659092903137,0.60419100522995,-0.05355961248278618,0.6254333257675171,0.5601048469543457,-0.06180229038000107,0.7768725752830505,0.5415558815002441,-0.012555905617773533,0.7558383345603943,0.4293053150177002,-0.03303665667772293,0.7499016523361206,0.3593710660934448,-0.052603382617235184,0.7490211129188538,0.2968583106994629,-0.06742744147777557,0.823280394077301,0.5299783945083618,-0.012952606193721294,0.8267204761505127,0.40807369351387024,-0.026747364550828934,0.8341822624206543,0.33030250668525696,-0.04145273566246033,0.84149169921875,0.26499342918395996,-0.05323844403028488,0.8668442964553833,0.5442611575126648,-0.019838809967041016,0.8732355833053589,0.43561166524887085,-0.03596833348274231,0.8768520355224609,0.36835914850234985,-0.047864824533462524,0.8793631792068481,0.3086046576499939,-0.05726423114538193,0.9084177613258362,0.5770519971847534,-0.030781695619225502,0.9278262853622437,0.5017250180244446,-0.045175712555646896,0.941088080406189,0.45227813720703125,-0.05101524665951729,0.9541140198707581,0.40326231718063354,-0.05582467094063759
right,0.8545603156089783,0.8150962591171265,6.2449561255562e-07,0.7818067073822021,0.760651171207428,-0.03323114290833473,0.7178999185562134,0.6685689687728882,-0.04501837119460106,0.6691906452178955,0.5981054306030273,-0.05431460961699486,0.6263653039932251,0.5546466708183289,-0.06272325664758682,0.7769895792007446,0.5367409586906433,-0.013744259253144264,0.7568750977516174,0.4246130883693695,-0.034782059490680695,0.7514027953147888,0.3544706702232361,-0.054441243410110474,0.7508838772773743,0.2918841242790222,-0.06915652006864548,0.8235971927642822,0.5253556966781616,-0.01356492843478918,0.8277860283851624,0.4032331109046936,-0.027934476733207703,0.8362327814102173,0.3251534700393677,-0.04247075319290161,0.8448395729064941,0.25958529114723206,-0.05402128025889397,0.8673794865608215,0.5391106009483337,-0.01985485665500164,0.87368243932724,0.4303117096424103,-0.036389101296663284,0.8778459429740906,0.36356955766677856,-0.04798940196633339,0.8814893960952759,0.304708331823349,-0.05695735290646553,0.9092439413070679,0.5709680318832397,-0.030216559767723083,0.9283681511878967,0.49574610590934753,-0.044955868273973465,0.9417018890380859,0.4466214179992676,-0.05083117261528969,0.9551270604133606,0.3984254002571106,-0.055493976920843124
right,0.8557893633842468,0.8147929310798645,6.080514936002146e-07,0.7838255763053894,0.7592329382896423,-0.032426152378320694,0.7195357084274292,0.6654988527297974,-0.043839726597070694,0.6702635288238525,0.5941208600997925,-0.053084596991539,0.6263694763183594,0.5501350164413452,-0.061483558267354965,0.779365062713623,0.5334163904190063,-0.01117454469203949,0.7585168480873108,0.42207059264183044,-0.03200902044773102,0.751868486404419,0.35157886147499084,-0.0519784651696682,0.7505653500556946,0.2889189124107361,-0.06712067872285843,0.8255468010902405,0.5215932726860046,-0.01175396703183651,0.8285277485847473,0.4010149836540222,-0.02635762095451355,0.8365432024002075,0.3220939338207245,-0.04164517670869827,0.8449084162712097,0.2560045123100281,-0.05368322134017944,0.8691670298576355,0.535605788230896,-0.018860943615436554,0.8753811717033386,0.4279055595397949,-0.036021243780851364,0.879993200302124,0.3608044385910034,-0.0482209213078022,0.8838301301002502,0.3019769787788391,-0.05742510035634041,0.9108189344406128,0.5681504011154175,-0.02993021160364151,0.9301015138626099,0.49339771270751953,-0.045094311237335205,0.9437992572784424,0.44424134492874146,-0.05110710486769676,0.9573022723197937,0.39667409658432007,-0.05581358075141907
right,0.8555953502655029,0.8080570697784424,6.557228857673181e-07,0.7832905650138855,0.7525691390037537,-0.03565989434719086,0.7199872732162476,0.6612236499786377,-0.04904736950993538,0.6706587076187134,0.590547502040863,-0.05968935415148735,0.6267457604408264,0.5453787446022034,-0.06931893527507782,0.77801114320755,0.5293399095535278,-0.014802551828324795,0.7576454281806946,0.417763352394104,-0.036758825182914734,0.752112865447998,0.3469199538230896,-0.05728995054960251,0.751846969127655,0.28378331661224365,-0.07268291711807251,0.8245754837989807,0.5179685354232788,-0.014077011495828629,0.8288225531578064,0.3961515724658966,-0.02982538752257824,0.8374525308609009,0.31742921471595764,-0.04556234925985336,0.8462226986885071,0.2514771819114685,-0.057878267019987106,0.8681963086128235,0.5319827795028687,-0.02018553577363491,0.8748872876167297,0.42353200912475586,-0.038608528673648834,0.8793246746063232,0.35641372203826904,-0.05148736760020256,0.8832219839096069,0.2968440055847168,-0.06106306239962578,0.9099162220954895,0.5635092258453369,-0.03050100989639759,0.9294761419296265,0.48824188113212585,-0.0467802956700325,0.943013072013855,0.4392331838607788,-0.05361112579703331,0.9564664959907532,0.39045143127441406,-0.058850761502981186
right,0.8519554138183594,0.8039592504501343,6.145745601315866e-07,0.7803201675415039,0.7503963112831116,-0.032726407051086426,0.7175183892250061,0.6571142077445984,-0.04485099017620087,0.6688863039016724,0.5862245559692383,-0.05471544340252876,0.6255040764808655,0.5418523550033569,-0.06372467428445816,0.7769346237182617,0.5242788195610046,-0.012800496071577072,0.75653076171875,0.4127703905105591,-0.03401774913072586,0.7504111528396606,0.34271860122680664,-0.05407905951142311,0.7494486570358276,0.28031444549560547,-0.06920769065618515,0.8228820562362671,0.5122478008270264,-0.013286106288433075,0.8270142674446106,0.39112234115600586,-0.02769044227898121,0.835314929485321,0.31311872601509094,-0.04238002374768257,0.8435523509979248,0.24776124954223633,-0.054040782153606415,0.8661589622497559,0.52579265832901,-0.02025834657251835,0.872495174407959,0.41730019450187683,-0.03671519085764885,0.8769619464874268,0.3503566384315491,-0.04811139777302742,0.8805490136146545,0.29114845395088196,-0.057036302983760834,0.9072982668876648,0.5578691363334656,-0.03130678832530975,0.9267120957374573,0.4834710955619812,-0.04595698043704033,0.9401578307151794,0.4343103766441345,-0.05161174386739731,0.9533929824829102,0.38610416650772095,-0.05616983771324158
right,0.8528610467910767,0.8010807037353516,6.047127385500062e-07,0.7818055152893066,0.7470365762710571,-0.03275720030069351,0.7172499895095825,0.654984176158905,-0.044828351587057114,0.667448878288269,0.583974301815033,-0.05453144758939743,0.6238186955451965,0.5401651859283447,-0.06342317909002304,0.7760060429573059,0.5228045582771301,-0.013554869219660759,0.7552027106285095,0.41096362471580505,-0.034680869430303574,0.7490416765213013,0.34087663888931274,-0.054472193121910095,0.7479937672615051,0.27862951159477234,-0.06940298527479172,0.821940541267395,0.5100452899932861,-0.013798532076179981,0.8257144689559937,0.3890400826931,-0.02836468257009983,0.8337953090667725,0.31170129776000977,-0.043090805411338806,0.8419974446296692,0.24647200107574463,-0.054718609899282455,0.8654257655143738,0.5232447981834412,-0.020403441041707993,0.871275782585144,0.4146180748939514,-0.03723796084523201,0.8751926422119141,0.34737133979797363,-0.04908417537808418,0.8783636689186096,0.2884380519390106,-0.05817992612719536,0.9069676399230957,0.5555827617645264,-0.030963197350502014,0.9259880185127258,0.48096486926078796,-0.04595721513032913,0.9393417239189148,0.4315682649612427,-0.05189194902777672,0.9524965882301331,0.38384443521499634,-0.05654797703027725
right,0.8528344631195068,0.8001676797866821,6.134515615485725e-07,0.781536340713501,0.7459174990653992,-0.03356045484542847,0.7173224091529846,0.6548460125923157,-0.04617691785097122,0.6677685976028442,0.5842894315719604,-0.05639609321951866,0.6239153742790222,0.539402961730957,-0.06583043932914734,0.7754189968109131,0.5225346684455872,-0.014192516915500164,0.755748987197876,0.41093921661376953,-0.036274708807468414,0.749504804611206,0.3402021527290344,-0.056850362569093704,0.7482724785804749,0.27706584334373474,-0.07237516343593597,0.8215575814247131,0.5106160044670105,-0.014574128203094006,0.8250327706336975,0.3901993930339813,-0.03051733784377575,0.8334079384803772,0.3116898536682129,-0.046363696455955505,0.8419911861419678,0.24544766545295715,-0.05873158946633339,0.8649507761001587,0.5242974758148193,-0.021464776247739792,0.8714355230331421,0.4162999987602234,-0.03975614160299301,0.8765150904655457,0.34879958629608154,-0.05234789848327637,0.8807147741317749,0.2894018888473511,-0.061751458793878555,0.9065667390823364,0.5564409494400024,-0.0323493666946888,0.9259003400802612,0.4818914234638214,-0.04849880561232567,0.9394395351409912,0.4325951635837555,-0.055029962211847305,0.9524558186531067,0.38496264815330505,-0.0600394569337368
